   0.030000000000000 	    0.000000000000000 
   0.045416666666667 	    0.000000000000000 
   0.060833333333333 	    0.000000000000000 
   0.076250000000000 	    0.000000000000000 
   0.091666666666667 	    0.000000000000000 
   0.107083333333333 	    0.000000000000000 
   0.122500000000000 	    0.000000000000000 
   0.137916666666667 	    0.000000000000000 
   0.153333333333333 	    0.000000000000000 
   0.168750000000000 	    0.000000000000000 
   0.184166666666667 	    0.000000000000000 
   0.199583333333333 	    0.000000000000000 
   0.215000000000000 	    0.000000000000000 
   0.230416666666667 	    0.000000000000000 
   0.245833333333333 	    0.000000000000000 
   0.261250000000000 	    0.000000000000000 
   0.276666666666667 	    0.000000000000000 
   0.292083333333333 	    0.000000000000000 
   0.307500000000000 	    0.000000000000000 
   0.322916666666667 	    0.000000000000000 
   0.338333333333333 	    0.000000000000000 
   0.353750000000000 	    0.000000000000000 
   0.369166666666667 	    0.000000000000000 
   0.384583333333333 	    0.000000000000000 
   0.400000000000000 	    0.000000000000000 
   0.029935767697158 	    0.001962093876904 
   0.045355110709777 	    0.002972731012287 
   0.060774453722395 	    0.003983368147670 
   0.076193796735013 	    0.004994005283053 
   0.091613139747632 	    0.006004642418436 
   0.107032482760250 	    0.007015279553819 
   0.122451825772869 	    0.008025916689202 
   0.137871168785487 	    0.009036553824585 
   0.153290511798105 	    0.010047190959968 
   0.168709854810724 	    0.011057828095351 
   0.184129197823342 	    0.012068465230734 
   0.199548540835961 	    0.013079102366117 
   0.214967883848579 	    0.014089739501500 
   0.230387226861197 	    0.015100376636883 
   0.245806569873816 	    0.016111013772266 
   0.261225912886434 	    0.017121650907649 
   0.276645255899053 	    0.018132288043032 
   0.292064598911671 	    0.019142925178415 
   0.307483941924290 	    0.020153562313798 
   0.322903284936908 	    0.021164199449181 
   0.338322627949526 	    0.022174836584563 
   0.353741970962145 	    0.023185473719946 
   0.369161313974763 	    0.024196110855329 
   0.384580656987382 	    0.025206747990712 
   0.400000000000000 	    0.026217385126095 
   0.029743345841214 	    0.003915785766602 
   0.045170706431164 	    0.005946836319450 
   0.060598067021113 	    0.007977886872298 
   0.076025427611063 	    0.010008937425146 
   0.091452788201012 	    0.012039987977994 
   0.106880148790961 	    0.014071038530843 
   0.122307509380911 	    0.016102089083691 
   0.137734869970860 	    0.018133139636539 
   0.153162230560810 	    0.020164190189387 
   0.168589591150759 	    0.022195240742235 
   0.184016951740708 	    0.024226291295084 
   0.199444312330658 	    0.026257341847932 
   0.214871672920607 	    0.028288392400780 
   0.230299033510557 	    0.030319442953628 
   0.245726394100506 	    0.032350493506476 
   0.261153754690455 	    0.034381544059325 
   0.276581115280405 	    0.036412594612173 
   0.292008475870354 	    0.038443645165021 
   0.307435836460304 	    0.040474695717869 
   0.322863197050253 	    0.042505746270717 
   0.338290557640202 	    0.044536796823566 
   0.353717918230152 	    0.046567847376414 
   0.369145278820101 	    0.048598897929262 
   0.384572639410051 	    0.050629948482110 
   0.400000000000000 	    0.052660999034958 
   0.029423558412097 	    0.005852709660484 
   0.044864243478260 	    0.008924052880958 
   0.060304928544422 	    0.011995396101432 
   0.075745613610585 	    0.015066739321906 
   0.091186298676747 	    0.018138082542380 
